time,target_id,x,y,vx,vy,cov_xx,cov_yy
0,0,-37.49621606006326,15.107851903775348,10.77442822589996,0.5684352402896433,1.0,1.0
1,0,-37.09648715964848,14.991758407744996,10.218451927723915,-0.009632295068171981,0.5669288454644872,0.5669541863528688
2,0,-36.794308595667665,15.147122596158965,8.837773761772702,1.0212867557951044,0.5123273234148481,0.5120460258939965
3,0,-36.4624520252252,15.100460811856596,8.109751075741366,0.3745960642927666,0.5121075579831805,0.5119413491194614
4,0,-36.229745021388354,15.077936749251,7.099471494175377,0.13327842933248216,0.49762286965096486,0.4971576830477326
5,0,-35.96742550138696,15.159203504357807,6.6305781140287285,0.5108698972098278,0.4679576660489173,0.467696424899134
6,0,-35.61285363682187,15.315611885265755,6.732103802031321,1.087422463227825,0.4332403148953612,0.43332544026228986
7,0,-35.295820812200745,15.22881959623799,6.65618048963113,0.5398825886698999,0.39917289432968195,0.3994655291431425
8,0,-34.98522305859077,15.135844815474863,6.579434419354474,0.12538252343562323,0.36790614541288585,0.3682394020824915
9,0,-34.722212140672525,15.113080874116594,6.374254028899556,0.03507778458710642,0.3400329447343069,0.3401973515199582
10,0,-34.45308938151601,15.038966518820681,6.234093446035182,-0.17933690136895036,0.31544842794397115,0.31558278112192706
11,0,-34.16443385805091,15.059799131747805,6.174425672830373,-0.10220345338206263,0.29375800086629594,0.2938447608006202
12,0,-33.85675868680465,15.01001162402637,6.171930501142571,-0.20884683765483547,0.2746416563881274,0.2747147539580455
13,0,-33.60344079918892,15.007194476971785,6.049507373405716,-0.1919590799688659,0.25776414600518105,0.2577817393358332
14,0,-33.27911489088025,15.025794388388531,6.094633730153666,-0.13372952276731664,0.242723426237302,0.24273472671412138
15,0,-32.976774513124724,15.023576157684126,6.090006711215868,-0.1250848151320277,0.22928170666004283,0.22928653668942542
16,0,-32.672126256024825,15.024823657607133,6.090275721769763,-0.1114319899074997,0.21722192194725365,0.21722304048884933
17,0,-32.36922392593979,14.998530723956486,6.087507035316179,-0.1470376345804118,0.20635346065309124,0.20635558197231546
18,0,-32.059841194875744,15.017776229970291,6.095657623905342,-0.10374507164043688,0.19651580739338542,0.19652131168896478
19,0,-31.752827348194337,15.009050202414928,6.099108116535278,-0.10921782106714273,0.18757040335282782,0.187572967155199
20,0,-31.44566222723849,14.995405385815335,6.102364186327148,-0.12127583430264334,0.17940961892385537,0.17941064156289468
